Year 2011
Age,Men,Women
20000,8295,25525,25296,12726,20561,1149,13962,5874,635,532,870
30000,7232,26674,28152,14059,24788,627,14039,3611,164,73,843
40000,3071,11175,12235,6536,10831,216,7285,1654,63,19,868
50000,1557,6680,7067,3865,6516,129,5417,1149,39,17,909
60000,890,3802,4178,2461,3922,65,3878,746,33,9,943
70000,317,1396,1522,1011,1436,14,1670,282,11,2,969
80000,98,501,575,430,540,10,698,123,5,0,1000
90000,40,160,171,121,169,0,223,28,0,0,988
100000,7,45,49,29,53,0,50,8,0,0,964
jobByRegion,Agr,Ind,Srv,total
5,4492,9533,23767,37792
8,23938,9163,14585,47686
14,13438,2170,3891,19499
11,21245,3083,6090,30418
4,10884,2566,13360,26810
13,7219,3813,4470,15502
12,2443,669,4192,7304
2,32094,12035,28502,72631
3,26794,8466,19815,55075
1,198221,36969,176760,411950
10,3999,2721,6905,13625
6,70850,6237,12481,89568
7,41547,5795,7363,54705
9,30530,2626,6010,39166
InmigrantsPP,0
OutmigrantsPP,39
Count of simulated events
MoveEvent,17168
BirthDayEvent,888580
EducationEvent,14319
DivorceEvent,1809
BirthEvent,7448
LeaveParentsEvent,111
RenovationEvent,440604
DemolitionEvent,220
DeathEvent,13046
ConstructionEvent,1249
EmploymentEvent,19904
LicenseEvent,52731
MarriageEvent,4568
AddedCar,1971
RelinquishedCar,5459
SwitchedToAV,0
Year 2013
Age,Men,Women
0,3767,3681
1,4079,3808
2,4415,4059
3,5437,4728
4,4484,5470
5,4627,3490
6,2788,3126
7,2455,2270
8,3479,2848
9,3585,3806
10,5044,4018
11,4002,4663
12,4642,4414
13,4124,4250
14,4810,4719
15,3954,3934
16,3986,4089
17,4816,3496
18,4514,4524
19,4254,3802
20,4699,4423
21,3658,3332
22,3211,2883
23,2648,3517
24,3140,3871
25,3164,3306
26,3843,3702
27,4791,4360
28,3752,3886
29,5490,4106
30,4609,3331
31,4418,5865
32,4045,5653
33,4757,5131
34,4612,4984
35,5309,4737
36,6100,6598
37,6456,6365
38,5283,5863
39,7441,6547
40,6995,7211
41,7476,6731
42,6070,6977
43,6477,5928
44,5232,5854
45,5996,5326
46,4807,5525
47,4838,5724
48,6391,5201
49,3485,4136
50,5700,6162
51,4978,6257
52,4786,5241
53,5330,4866
54,5750,4691
55,5197,6119
56,5704,6526
57,5060,6621
58,5786,5908
59,6280,6510
60,5473,7378
61,6962,5492
62,6042,7115
63,6375,7782
64,7669,7355
65,7971,7843
66,8084,8719
67,8042,9119
68,9290,8929
69,4231,4780
70,4303,5205
71,4942,6398
72,4415,4948
73,5018,6443
74,6379,6127
75,4131,5146
76,2808,4252
77,3266,3943
78,3820,4995
79,3635,4749
80,4276,5011
81,2814,5190
82,3475,4372
83,2979,4411
84,2456,4215
85,2031,3812
86,2001,3217
87,1982,2686
88,1125,2414
89,1256,1958
90,914,1837
91,594,1709
92,529,916
93,274,993
94,290,830
95,205,802
96,131,439
97,50,262
98,38,240
99,12,144
100,52,332
ppByRace,hh
white,889043
black,0
hispanic,0
other,0
hhByType,hh
SIZE_1_INC_LOW,109797
SIZE_2_INC_LOW,14271
SIZE_3_INC_LOW,5342
SIZE_4_INC_LOW,2284
SIZE_1_INC_MEDIUM,754
SIZE_2_INC_MEDIUM,93982
SIZE_3_INC_MEDIUM,42008
SIZE_4_INC_MEDIUM,31154
SIZE_1_INC_HIGH,0
SIZE_2_INC_HIGH,30
SIZE_3_INC_HIGH,17339
SIZE_4_INC_HIGH,34751
SIZE_1_INC_VERY_HIGH,0
SIZE_2_INC_VERY_HIGH,0
SIZE_3_INC_VERY_HIGH,2
SIZE_4_INC_VERY_HIGH,11946
hhByRace,hh
white,363660
black,0
hispanic,0
other,0
hhBySize,110551,108283,64691,47259,21955,8001,2387,475,53,5
AveHHSize,2.4447093
AveHHInc,3468.0,MedianHHInc,25216.0
laborParticipationRateByAge,male,female
<18,0.091242,0.081601
18-29,0.509456,0.498097
30-49,0.731554,0.615954
50-64,0.691476,0.588781
>=65,0.374925,0.270370
aveCommuteDistByRegion,minutes
5,17.525797
8,18.877937
14,23.292147
11,21.181705
4,17.661283
13,20.094915
12,19.494463
2,17.45278
3,19.72752
1,15.5821
10,18.556162
6,22.24147
7,23.108593
9,20.655954
carOwnershipLevel,households
0cars,48463
1car,117140
2cars,127648
3+cars,70409
QualityLevel,Dwellings
1,126569
2,94268
3,93922
4,125909
CountOfDD,SFD,317501
CountOfDD,SFA,0
CountOfDD,MF234,124233
CountOfDD,MF5plus,0
CountOfDD,MH,0
AveMonthlyPrice,SFD,934.9989156694166
AveMonthlyPrice,SFA,NaN
AveMonthlyPrice,MF234,776.4749671790519
AveMonthlyPrice,MF5plus,NaN
AveMonthlyPrice,MH,NaN
AveVacancy,SFD,0.168007
AveVacancy,SFA,0.000000
AveVacancy,MF234,0.175396
AveVacancy,MF5plus,0.000000
AveVacancy,MH,0.000000
Available land for construction by region
5,8334.052831
8,19152.823266
14,7886.003105
11,7449.483898
4,3951.473701
13,1664.627308
12,526.286402
2,7543.047621
3,5765.485854
1,20667.993208
10,184.889612
6,8991.706886
7,5629.911538
9,5208.214773
Housing costs by income group
Income,rent_250,rent_500,rent_750,rent_1000,rent_1250,rent_1500,rent_1750,rent_2000,rent_2250,rent_2500,averageRent
10000,1422,4433,4212,2740,2656,163,2603,764,120,102,860
20000,8369,25801,24791,16054,15907,975,15183,4347,587,464,856
30000,7613,26493,26669,17979,17002,553,13182,2396,123,46,814
40000,3566,12547,12895,9407,8228,209,7714,1189,65,23,840
50000,1801,6954,7286,5655,4399,131,5471,860,49,9,880
60000,1007,3838,4026,3507,2618,58,3826,583,33,10,920
70000,368,1459,1541,1476,989,14,1676,264,10,4,947
80000,123,526,574,558,345,8,688,92,3,1,966
90000,36,165,186,198,103,0,243,34,1,0,989
100000,9,51,45,61,28,0,57,10,1,0,972
jobByRegion,Agr,Ind,Srv,total
5,4492,9533,23767,37792
8,23938,9163,14585,47686
14,13438,2170,3891,19499
11,21245,3083,6090,30418
4,10884,2566,13360,26810
13,7219,3813,4470,15502
12,2443,669,4192,7304
2,32094,12035,28502,72631
3,26794,8466,19815,55075
1,198221,36969,176760,411950
10,3999,2721,6905,13625
6,70850,6237,12481,89568
7,41547,5795,7363,54705
9,30530,2626,6010,39166
InmigrantsPP,0
OutmigrantsPP,22
Count of simulated events
MoveEvent,16468
BirthDayEvent,882826
EducationEvent,15881
DivorceEvent,1757
BirthEvent,6907
LeaveParentsEvent,149
RenovationEvent,441623
DemolitionEvent,227
DeathEvent,13082
ConstructionEvent,1215
EmploymentEvent,19887
LicenseEvent,39734
MarriageEvent,4596
AddedCar,1870
RelinquishedCar,5199
SwitchedToAV,0
Year 2014
Age,Men,Women
0,3559,3348
1,3760,3677
2,4077,3808
3,4414,4057
4,5436,4726
5,4482,5460
6,4625,3488
7,2787,3126
8,2454,2268
9,3478,2847
10,3585,3805
11,5041,4017
12,4001,4662
13,4642,4412
14,4124,4250
15,4807,4718
16,3952,3933
17,3985,4089
18,4814,3496
19,4511,4522
20,4252,3801
21,4698,4422
22,3657,3331
23,3209,2882
24,2645,3516
25,3138,3868
26,3160,3306
27,3839,3702
28,4789,4359
29,3747,3886
30,5487,4106
31,4606,3331
32,4414,5862
33,4044,5651
34,4753,5127
35,4610,4981
36,5307,4735
37,6093,6596
38,6451,6363
39,5277,5857
40,7430,6542
41,6982,7205
42,7467,6722
43,6064,6974
44,6465,5918
45,5225,5849
46,5982,5319
47,4792,5518
48,4829,5715
49,6372,5190
50,3477,4125
51,5681,6152
52,4957,6245
53,4763,5229
54,5296,4856
55,5725,4677
56,5158,6096
57,5665,6516
58,5022,6597
59,5742,5880
60,6214,6473
61,5420,7339
62,6881,5462
63,5976,7067
64,6279,7727
65,7581,7287
66,7852,7778
67,7960,8653
68,7901,9038
69,9128,8842
70,4152,4717
71,4210,5145
72,4800,6305
73,4309,4883
74,4878,6335
75,6155,6013
76,3940,5018
77,2678,4153
78,3119,3841
79,3641,4845
80,3399,4581
81,3986,4783
82,2626,4930
83,3202,4112
84,2711,4136
85,2167,3911
86,1763,3474
87,1737,2896
88,1698,2411
89,954,2146
90,1033,1700
91,724,1553
92,470,1402
93,389,734
94,187,760
95,216,618
96,152,606
97,96,295
98,35,179
99,23,164
100,45,295
ppByRace,hh
white,882814
black,0
hispanic,0
other,0
hhByType,hh
SIZE_1_INC_LOW,109326
SIZE_2_INC_LOW,16759
SIZE_3_INC_LOW,5294
SIZE_4_INC_LOW,2544
SIZE_1_INC_MEDIUM,1551
SIZE_2_INC_MEDIUM,90935
SIZE_3_INC_MEDIUM,40782
SIZE_4_INC_MEDIUM,30423
SIZE_1_INC_HIGH,0
SIZE_2_INC_HIGH,95
SIZE_3_INC_HIGH,17506
SIZE_4_INC_HIGH,34293
SIZE_1_INC_VERY_HIGH,0
SIZE_2_INC_VERY_HIGH,0
SIZE_3_INC_VERY_HIGH,4
SIZE_4_INC_VERY_HIGH,11951
hhByRace,hh
white,361463
black,0
hispanic,0
other,0
hhBySize,110877,107789,63586,45756,21912,8438,2537,487,76,5
AveHHSize,2.4423358
AveHHInc,3257.0,MedianHHInc,24974.0
laborParticipationRateByAge,male,female
<18,0.088036,0.084523
18-29,0.492671,0.498193
30-49,0.731629,0.617104
50-64,0.691670,0.588627
>=65,0.376275,0.270119
aveCommuteDistByRegion,minutes
5,19.286362
8,20.103254
14,24.500696
11,21.786203
4,19.020523
13,21.613167
12,20.83732
2,18.600542
3,20.766424
1,16.26659
10,19.649239
6,23.282051
7,25.252182
9,21.606981
carOwnershipLevel,households
0cars,47659
1car,117358
2cars,128804
3+cars,67642
QualityLevel,Dwellings
1,128654
2,92061
3,92053
4,127900
CountOfDD,SFD,318095
CountOfDD,SFA,0
CountOfDD,MF234,124627
CountOfDD,MF5plus,0
CountOfDD,MH,0
AveMonthlyPrice,SFD,917.7100228564341
AveMonthlyPrice,SFA,NaN
AveMonthlyPrice,MF234,761.2072232804771
AveMonthlyPrice,MF5plus,NaN
AveMonthlyPrice,MH,NaN
AveVacancy,SFD,0.175278
AveVacancy,SFA,0.000000
AveVacancy,MF234,0.180491
AveVacancy,MF5plus,0.000000
AveVacancy,MH,0.000000
Available land for construction by region
5,8334.052831
8,19152.823266
14,7885.723105
11,7434.903898
4,3951.403701
13,1664.137308
12,482.126402
2,7542.977621
3,5765.415854
1,20667.993208
10,113.569611
6,8990.936886
7,5629.911538
9,5118.174773
Housing costs by income group
Income,rent_250,rent_500,rent_750,rent_1000,rent_1250,rent_1500,rent_1750,rent_2000,rent_2250,rent_2500,averageRent
10000,1753,5502,4860,3750,2609,141,3214,858,138,98,848
20000,8616,26529,23679,18559,12702,608,15459,3960,538,351,842
30000,8084,26708,24326,19452,12666,317,12200,2109,123,42,792
40000,4112,13950,12952,11187,6520,113,7526,1215,69,16,813
50000,1976,7337,7149,6519,3477,56,5384,831,59,12,860
60000,1130,3999,3828,3995,1927,37,3561,573,40,7,892
70000,421,1517,1435,1639,813,8,1623,270,20,5,929
80000,122,537,581,625,254,3,640,109,5,2,947
90000,45,191,184,214,82,0,246,39,3,1,964
100000,16,63,57,67,29,0,73,14,2,0,961
jobByRegion,Agr,Ind,Srv,total
5,4492,9533,23767,37792
8,23938,9163,14585,47686
14,13438,2170,3891,19499
11,21245,3083,6090,30418
4,10884,2566,13360,26810
13,7219,3813,4470,15502
12,2443,669,4192,7304
2,32094,12035,28502,72631
3,26794,8466,19815,55075
1,198221,36969,176760,411950
10,3999,2721,6905,13625
6,70850,6237,12481,89568
7,41547,5795,7363,54705
9,30530,2626,6010,39166
InmigrantsPP,0
OutmigrantsPP,38
Count of simulated events
MoveEvent,15371
BirthDayEvent,876475
EducationEvent,17261
DivorceEvent,1774
BirthEvent,6465
LeaveParentsEvent,186
RenovationEvent,442609
DemolitionEvent,214
DeathEvent,13289
ConstructionEvent,1183
EmploymentEvent,20134
MarriageEvent,4467
LicenseEvent,31520
AddedCar,1759
RelinquishedCar,5015
SwitchedToAV,0
Year 2015
Age,Men,Women
0,3266,3199
1,3555,3341
2,3759,3677
3,4076,3806
4,4413,4057
5,5428,4724
6,4481,5459
7,4623,3486
8,2785,3124
9,2450,2265
10,3477,2846
11,3584,3802
12,5038,4016
13,4001,4659
14,4641,4410
15,4122,4250
16,4806,4718
17,3952,3932
18,3984,4089
19,4812,3495
20,4510,4521
21,4251,3800
22,4694,4422
23,3654,3330
24,3207,2881
25,2644,3513
26,3137,3868
27,3160,3302
28,3838,3699
29,4784,4358
30,3741,3886
31,5482,4104
32,4601,3326
33,4409,5861
34,4040,5646
35,4748,5125
36,4607,4981
37,5297,4733
38,6089,6590
39,6447,6356
40,5273,5855
41,7418,6539
42,6967,7202
43,7448,6710
44,6050,6967
45,6447,5913
46,5213,5839
47,5970,5309
48,4781,5501
49,4811,5703
50,6356,5181
51,3460,4118
52,5660,6136
53,4930,6230
54,4743,5212
55,5254,4839
56,5685,4658
57,5121,6059
58,5612,6495
59,4972,6564
60,5677,5854
61,6135,6436
62,5341,7290
63,6798,5422
64,5884,7017
65,6203,7660
66,7455,7226
67,7698,7711
68,7792,8558
69,7748,8943
70,8932,8751
71,4046,4661
72,4099,5070
73,4687,6208
74,4196,4790
75,4708,6215
76,5949,5873
77,3789,4882
78,2570,4060
79,2967,3731
80,3451,4669
81,3170,4382
82,3706,4559
83,2390,4654
84,2894,3834
85,2448,3820
86,1924,3567
87,1531,3152
88,1504,2581
89,1420,2102
90,800,1832
91,838,1417
92,561,1278
93,357,1111
94,290,545
95,138,577
96,175,472
97,96,454
98,65,191
99,25,119
100,41,296
ppByRace,hh
white,875919
black,0
hispanic,0
other,0
hhByType,hh
SIZE_1_INC_LOW,108842
SIZE_2_INC_LOW,18630
SIZE_3_INC_LOW,4979
SIZE_4_INC_LOW,2751
SIZE_1_INC_MEDIUM,2333
SIZE_2_INC_MEDIUM,88378
SIZE_3_INC_MEDIUM,39829
SIZE_4_INC_MEDIUM,29351
SIZE_1_INC_HIGH,0
SIZE_2_INC_HIGH,236
SIZE_3_INC_HIGH,17639
SIZE_4_INC_HIGH,33868
SIZE_1_INC_VERY_HIGH,0
SIZE_2_INC_VERY_HIGH,0
SIZE_3_INC_VERY_HIGH,10
SIZE_4_INC_VERY_HIGH,12316
hhByRace,hh
white,359162
black,0
hispanic,0
other,0
hhBySize,111175,107244,62457,44552,21708,8750,2661,532,76,7
AveHHSize,2.4387853
AveHHInc,3102.0,MedianHHInc,24851.0
laborParticipationRateByAge,male,female
<18,0.088149,0.083315
18-29,0.497033,0.494898
30-49,0.731653,0.617775
50-64,0.693120,0.589286
>=65,0.374317,0.270323
aveCommuteDistByRegion,minutes
5,20.835495
8,21.350657
14,25.309614
11,22.31108
4,20.057013
13,22.56918
12,22.013594
2,19.59083
3,21.581846
1,16.910278
10,20.658066
6,24.133183
7,27.176586
9,22.41973
carOwnershipLevel,households
0cars,46807
1car,117597
2cars,129868
3+cars,64890
QualityLevel,Dwellings
1,129962
2,90805
3,90887
4,129014
CountOfDD,SFD,318669
CountOfDD,SFA,0
CountOfDD,MF234,125022
CountOfDD,MF5plus,0
CountOfDD,MH,0
AveMonthlyPrice,SFD,901.809235435265
AveMonthlyPrice,SFA,NaN
AveMonthlyPrice,MF234,746.3848428870823
AveMonthlyPrice,MF5plus,NaN
AveMonthlyPrice,MH,NaN
AveVacancy,SFD,0.182257
AveVacancy,SFA,0.000000
AveVacancy,MF234,0.186829
AveVacancy,MF5plus,0.000000
AveVacancy,MH,0.000000
Available land for construction by region
5,8334.052831
8,19152.823266
14,7885.373105
11,7351.193898
4,3951.193701
13,1662.177308
12,436.176402
2,7542.907621
3,5765.275854
1,20667.993208
10,38.769611
6,8990.026886
7,5629.911538
9,5112.964773
Housing costs by income group
Income,rent_250,rent_500,rent_750,rent_1000,rent_1250,rent_1500,rent_1750,rent_2000,rent_2250,rent_2500,averageRent
10000,1999,6244,5657,4577,2426,157,3873,748,172,76,836
20000,8632,26180,23626,19712,10312,523,16383,3066,609,229,832
30000,8319,25969,23490,19791,9851,249,11742,1546,176,29,773
40000,4548,14512,13440,11974,5505,136,7582,942,78,9,791
50000,2257,7505,7215,6814,2918,75,5435,704,76,8,840
60000,1199,3946,3916,4126,1559,38,3442,443,64,8,870
70000,454,1612,1517,1809,662,5,1638,218,28,2,902
80000,178,559,543,674,225,7,659,95,10,3,925
90000,49,192,187,244,78,3,251,47,1,0,957
100000,20,67,72,92,25,0,82,15,2,0,936
jobByRegion,Agr,Ind,Srv,total
5,4492,9533,23767,37792
8,23938,9163,14585,47686
14,13438,2170,3891,19499
11,21245,3083,6090,30418
4,10884,2566,13360,26810
13,7219,3813,4470,15502
12,2443,669,4192,7304
2,32094,12035,28502,72631
3,26794,8466,19815,55075
1,198221,36969,176760,411950
10,3999,2721,6905,13625
6,70850,6237,12481,89568
7,41547,5795,7363,54705
9,30530,2626,6010,39166
InmigrantsPP,0
OutmigrantsPP,42
Count of simulated events
MoveEvent,25233
BirthDayEvent,869781
EducationEvent,16849
DivorceEvent,1743
BirthEvent,6100
LeaveParentsEvent,271
RenovationEvent,443583
DemolitionEvent,213
DeathEvent,13111
ConstructionEvent,1429
EmploymentEvent,20329
LicenseEvent,25980
MarriageEvent,4415
AddedCar,2572
RelinquishedCar,5404
SwitchedToAV,0
Year 2016
Age,Men,Women
0,3152,2948
1,3261,3195
2,3555,3341
3,3759,3676
4,4076,3805
5,4412,4057
6,5427,4722
7,4479,5456
8,4623,3486
9,2785,3122
10,2448,2265
11,3476,2846
12,3581,3802
13,5033,4016
14,3999,4655
15,4638,4407
16,4122,4250
17,4806,4718
18,3950,3930
19,3982,4089
20,4809,3495
21,4505,4517
22,4247,3797
23,4690,4422
24,3652,3329
25,3206,2879
26,2643,3513
27,3137,3867
28,3159,3301
29,3835,3699
30,4782,4357
31,3736,3884
32,5478,4102
33,4594,3323
34,4405,5858
35,4033,5642
36,4747,5124
37,4602,4980
38,5293,4731
39,6087,6586
40,6437,6349
41,5269,5851
42,7403,6533
43,6953,7195
44,7436,6708
45,6039,6963
46,6431,5908
47,5198,5832
48,5956,5300
49,4766,5490
50,4795,5690
51,6337,5166
52,3441,4112
53,5631,6119
54,4898,6213
55,4709,5198
56,5223,4822
57,5652,4648
58,5086,6028
59,5576,6461
60,4924,6529
61,5617,5830
62,6047,6408
63,5284,7228
64,6695,5380
65,5788,6962
66,6112,7602
67,7333,7172
68,7565,7635
69,7649,8461
70,7598,8844
